,ACC_2,ACC_cue_t_high,ACC_cue_t_low,ACC_cue_t_no,ACC_uncue_high,ACC_uncue_low,ACC_uncue_no,RT_cue_t_high,RT_cue_t_low,RT_cue_t_no,RT_uncue_high,RT_uncue_low,RT_uncue_no,less,more,answer1,answer2,,
0,0.830078125,1,1,0.98245614,1,1,1,525.4306827,703.5246748,604.1113029,560.2809256,838.9359027,624.7437844,1,0,2,0,no,1
1,0.73828125,1,1,1,1,0.972972973,0.958041958,572.5586637,994.4463716,753.0555627,686.2968287,1218.890876,875.1065988,2,0,0,3,no,0
2,0.88671875,0.973684211,1,1,1,1,0.994285714,598.4343696,531.3196706,623.9268537,805.4719432,774.4338348,806.4869615,3,0,2,1,yes,0
3,0.65234375,1,1,1,1,0.966666667,1,867.7276234,928.6045215,783.1445619,918.3591202,845.6699005,763.5058795,0,1,0,1,no,1
4,0.810546875,1,1,1,1,0.971428571,1,781.6967699,809.9397507,696.2875147,924.2155404,1074.083878,871.2254739,2,1,2,2,no,1
5,0.880859375,1,1,1,1,1,1,678.1130621,762.2709635,655.0360959,701.2753254,674.4707673,703.3865667,3,1,2,1,no,1
6,0.810546875,0.973684211,1,1,1,1,0.993670886,684.8097886,628.67673,685.3904182,710.2798037,662.1720713,688.4973973,0,2,3,0,yes,0
7,0.8359375,1,1,1,1,0.976190476,1,695.8966529,712.5247671,607.6620687,739.3266274,759.8749263,623.473332,1,2,2,1,yes,0
8,0.783203125,1,1,1,1,1,1,563.4607653,560.4699011,574.9057139,581.9078933,599.2923906,603.0923495,3,2,0,2,no,1
9,0.818359375,1,0.846153846,1,0.96460177,0.906976744,0.961038961,456.8578627,546.2417492,544.9600007,434.6112909,514.2602366,549.5505528,0,3,0,2,no,1
10,0.806640625,1,1,1,1,1,0.993865031,632.5847006,955.9605258,726.1351636,595.8540627,1035.717996,817.3186389,1,3,3,2,no,0
11,0.857421875,1,1,1,1,1,1,513.5259502,587.8735593,613.3664224,634.6185831,836.7847445,727.0299093,2,3,2,3,yes,1
12,0.9296875,1,1,1,1,0.97826087,1,601.782826,794.7475759,689.8873983,627.0853192,794.2212702,703.147216,1,0,3,0,no,1
13,0.88671875,1,1,1,1,0.955555556,0.994117647,654.5156028,692.8923761,616.6813095,708.9039613,830.8277734,743.2888923,2,0,1,0,yes,1
14,0.73046875,1,1,0.97826087,0.990566038,0.96969697,0.992857143,664.1361514,796.3210208,840.7102993,741.0278636,750.8582812,876.4203996,3,0,1,0,yes,1
15,0.822265625,0.85,0.933333333,0.923076923,0.831858407,1,0.93081761,461.5861734,467.5634395,447.9505039,463.3958892,444.2062316,444.0339549,0,1,3,2,no,0
16,0.86328125,0.973684211,0.875,0.983606557,0.968503937,1,1,818.7346166,875.9798164,594.724968,882.2531278,855.6924589,622.0339325,2,1,3,1,no,1
17,0.734375,1,1,1,1,1,1,735.089809,932.2021247,719.2739462,818.5586514,926.4579835,830.3638226,3,1,1,3,no,0
18,0.916015625,1,1,1,1,1,1,637.7561427,832.95986,1023.081284,766.7331596,1040.267741,1010.197659,0,2,0,2,yes,1
19,0.8671875,1,1,0.981818182,0.991869919,0.976190476,0.963855422,499.5711209,606.9226686,576.7466995,550.199598,636.6006167,604.4699687,1,2,2,1,no,0
20,0.884765625,1,1,0.982758621,0.992537313,0.974358974,0.969879518,596.6773871,734.0314584,643.169219,659.3157964,684.1016818,724.5347057,3,2,1,2,no,1
21,0.84375,1,1,1,1,1,1,568.8393264,604.6593942,637.4394298,769.0323182,919.6350941,985.867596,0,3,0,3,no,1
22,0.849609375,1,1,1,1,1,0.987804878,611.6149874,1061.606876,812.8889536,593.2513012,1015.06593,789.2225943,1,3,2,0,yes,0
23,0.76171875,1,1,1,1,1,0.986013986,587.6759673,645.663136,713.7876738,571.9894357,835.6280338,724.4885135,2,3,0,3,no,1
24,0.853515625,1,1,0.964285714,0.983739837,0.948717949,0.975757576,709.325939,868.1143452,748.0244524,705.4199823,891.4124525,776.4699227,1,0,3,2,yes,0
25,0.8359375,1,1,1,1,1,0.981012658,484.145242,566.4863823,554.8559728,506.5206311,607.8086549,601.9671444,2,0,3,1,no,0
26,0.90234375,1,1,1,1,1,0.994117647,660.543295,662.6648271,665.1772369,736.1783589,784.8989869,843.8418785,3,0,0,1,no,0
27,0.91015625,1,1,1,0.992481203,0.976744186,1,650.410155,599.7291047,568.3146553,766.755268,679.0593248,651.1993596,0,1,0,3,no,1
28,0.771484375,1,1,1,1,1,1,753.3425056,707.562204,798.1877962,725.0265507,736.7232902,758.6532746,2,1,0,2,no,0
29,0.845703125,1,1,1,1,1,1,735.5444155,779.6798572,778.4696511,907.6743092,835.3217026,875.4575002,3,1,2,1,no,1
30,0.759765625,1,0.909090909,1,0.982608696,1,0.973154362,737.3805145,707.6177415,798.2571371,776.6772381,671.0097571,847.4188281,0,2,2,0,yes,0
31,0.818359375,1,1,1,0.95412844,0.948717949,0.975460123,535.6085271,672.7530322,583.5302537,754.2223828,865.7949199,703.6132825,1,2,2,0,no,0
32,0.91015625,1,1,1,0.992424242,1,1,606.1774619,695.0978169,733.9552611,762.8304287,874.5456015,828.6410942,3,2,3,1,yes,1
33,0.833984375,1,1,1,1,0.975,1,627.6261027,779.9545617,721.2281711,769.1169281,944.8915506,878.4454223,0,3,1,0,yes,0
34,0.888671875,1,1,1,1,1,1,690.6956334,680.279314,783.9339246,860.2953362,727.6402268,835.8805357,1,3,0,3,no,1
35,0.91015625,1,1,1,0.992481203,0.976190476,0.988636364,566.6361874,625.0697132,674.6994414,660.7664895,821.2311138,749.4851643,2,3,3,1,yes,0
